episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/td_error,info/learner/default_policy/mean_td_error,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/actor_loss,info/learner/default_policy/learner_stats/critic_loss,info/learner/default_policy/learner_stats/alpha_loss,info/learner/default_policy/learner_stats/alpha_value,info/learner/default_policy/learner_stats/log_alpha_value,info/learner/default_policy/learner_stats/target_entropy,info/learner/default_policy/learner_stats/policy_t,info/learner/default_policy/learner_stats/mean_q,info/learner/default_policy/learner_stats/max_q,info/learner/default_policy/learner_stats/min_q
-4292.75,-8173.355952380953,-5807.63560090703,301.0,7,7,6510,0,6510,False,21,6,a301a_00000,4ce32794bcdf445b8035f31f14097d26,2024-07-04_21-19-00,1720124340,201.5670280456543,1281.5712842941284,2177236,vm-he-a100-01.doc.ic.ac.uk,146.169.1.59,1281.5712842941284,0,6,"[-8173.355952380953, -7609.847619047619, -7243.0011904761905, -6117.030952380952, -8060.101190476191, -6785.866666666667, -7052.894047619047, -4499.5, -4527.375, -4910.5, -4746.75, -4939.0, -6359.25, -6626.125, -4292.75, -5325.25, -4762.625, -5611.25, -5093.75, -4892.5, -4331.625]","[301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301]",0.178,1442232.134,24.498,10449.971,2.105,6510,6510,183296,183296,6510,716,14.554703832752615,11.790243902439023,"[5.01866341e+00 8.51615143e+00 1.51467323e+01 1.04063034e+01
 5.29172516e+00 2.84272575e+00 8.00624847e-01 1.16836281e+01
 1.07109737e+00 1.54338074e+00 1.57703037e+01 3.89789772e+00
 2.58467979e+01 4.20710564e+00 2.52997875e+00 2.28576851e+00
 5.17234421e+00 1.48637257e+01 1.84521408e+01 1.30363331e+01
 1.32893524e+01 1.67078400e+00 3.89053154e+00 5.05260706e+00
 7.61349106e+00 1.53217583e+01 1.53358917e+01 4.27627373e+00
 6.31627941e+00 1.42248802e+01 1.13633080e+01 2.10778999e+00
 8.39672089e-01 9.54787827e+00 5.33932114e+00 6.58982849e+00
 2.77931595e+00 1.60248299e+01 6.89514160e+00 1.19157925e+01
 1.43675690e+01 1.84586124e+01 1.48916054e+00 1.11938229e+01
 3.22904167e+01 1.35091591e+00 5.48707390e+00 1.23104725e+01
 1.13706551e+01 7.18795776e-01 3.46123123e+00 2.70274734e+00
 5.13565063e+00 9.10795498e+00 7.06098747e+00 7.00559616e+00
 1.16887611e+02 1.02553749e+01 1.99937820e+00 1.69406033e+00
 1.19569931e+01 6.10490608e+00 1.44169006e+01 7.13745499e+00
 9.14761353e+00 2.25636864e+00 5.57524109e+00 3.77006531e-01
 3.96447372e+00 1.74898853e+01 3.89124107e+00 2.11053638e+01
 6.01194000e+00 8.39657822e+01 4.81994915e+00 2.52655983e+00
 8.57071304e+00 3.72745705e+00 4.59052063e+02 4.17040062e+00
 2.30677032e+00 6.15686798e+00 6.95922661e+00 1.02974319e+00
 6.75917625e+00 5.14665127e+00 1.79244423e+01 5.34275341e+00
 2.83219242e+00 7.05677032e+00 1.09780636e+01 4.47381973e-01
 2.67141132e+01 4.73699760e+00 9.81590271e-01 8.60750771e+00
 1.63092995e+00 1.18138542e+01 1.04688416e+01 3.67334442e+01
 7.91559029e+00 4.13892174e+00 3.75684547e+00 2.12252426e+00
 4.13905907e+00 5.23852158e+00 1.31302624e+01 1.99988022e+01
 1.24100876e+00 1.29019356e+00 2.84155273e+00 2.09290447e+01
 3.91869926e+00 1.75179138e+01 6.19305229e+00 2.06019020e+01
 5.04712868e+00 1.56177197e+01 6.76917839e+00 7.64770889e+00
 9.36015320e+00 2.11664410e+01 1.46997280e+01 8.02707672e+00
 7.97795105e+00 5.06346512e+00 6.72157669e+00 1.62354641e+01
 3.33300385e+02 7.06911659e+00 5.66644096e+00 6.38013268e+00
 1.06635094e+00 8.60306358e+00 1.33949051e+01 1.24602985e+01
 8.27489281e+00 4.40362835e+00 2.07834435e+01 5.45985603e+00
 1.94590569e-01 5.71765327e+00 2.11019630e+01 8.69787407e+00
 9.21135712e+00 5.93993378e+00 4.43259811e+00 1.80443573e+00
 2.85835838e+00 1.82338142e+00 1.59509201e+01 3.35982590e+01
 9.16056252e+00 2.45666122e+00 1.04207821e+01 1.39266319e+01
 5.89789581e+00 4.30955124e+00 1.77429390e+00 3.53901482e+00
 2.38264236e+01 3.72721825e+01 4.95111465e+00 1.01817989e+01
 3.10945511e+00 8.00642776e+00 4.53935242e+00 5.94161224e+00
 5.00778008e+00 1.13124809e+01 1.38084373e+01 9.68615723e+00
 9.37633514e-01 3.93031311e+00 1.83439255e-01 6.05624771e+00
 2.36303024e+01 3.45627625e+02 8.62298775e+00 1.34592438e+00
 4.02534389e+00 6.09869957e+00 2.10548019e+00 7.57968903e+00
 2.10169048e+01 2.26040649e+00 3.41521645e+00 2.58474731e+00
 1.52472153e+01 2.26535244e+01 2.56490135e+00 3.27352810e+00
 1.58756294e+01 1.79912987e+01 5.44193268e-01 1.79732704e+00
 1.72747002e+01 3.13249397e+00 1.40282860e+01 7.81543732e-01
 7.68650055e+00 7.03964806e+00 1.10273924e+01 1.17383862e+00
 6.50325203e+00 2.15735512e+01 4.21419144e+00 1.75829697e+00
 7.09580421e+00 1.50146770e+01 1.62598038e+00 1.26317520e+01
 2.81506157e+00 6.61888962e+01 3.22904167e+01 1.10376663e+01
 1.16919346e+01 1.10067577e+01 8.00351906e+00 6.68117332e+00
 7.65684414e+00 1.78521919e+01 1.04527092e+00 6.56141281e+00
 2.38873672e+01 6.30104256e+00 5.45709419e+00 8.42244530e+00
 1.04433861e+01 6.01194000e+00 6.31307602e-01 1.15023613e+00
 1.90120831e+01 2.79274368e+00 3.54104805e+00 1.32072372e+01
 6.71100616e+00 7.92790680e+01 5.86815643e+00 2.07803535e+00
 2.70549774e+00 1.96740475e+01 4.68421364e+00 1.55523682e+00
 1.02273941e+00 2.81463432e+00 3.96263981e+00 2.75438385e+01
 9.54052353e+00 1.40882454e+01 2.73170376e+00 8.61486816e+00
 9.39431763e+00 9.32665730e+00 4.11515427e+00 2.19200859e+01]",14.116805076599121,0.0,43.507755279541016,13.630517959594727,-0.22758962213993073,[1.2996018],[0.2624233],[1.07664],0.3333333134651184,-52.0011100769043,-14.038721084594727,-196.35400390625
-4292.75,-8173.355952380953,-5807.63560090703,301.0,0,7,7511,0,7511,False,21,7,a301a_00000,4ce32794bcdf445b8035f31f14097d26,2024-07-04_21-22-05,1720124525,185.21736001968384,1466.7886443138123,2177236,vm-he-a100-01.doc.ic.ac.uk,146.169.1.59,1466.7886443138123,0,7,"[-8173.355952380953, -7609.847619047619, -7243.0011904761905, -6117.030952380952, -8060.101190476191, -6785.866666666667, -7052.894047619047, -4499.5, -4527.375, -4910.5, -4746.75, -4939.0, -6359.25, -6626.125, -4292.75, -5325.25, -4762.625, -5611.25, -5093.75, -4892.5, -4331.625]","[301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301]",0.177,1449435.508,24.811,10317.972,2.064,7511,7511,219904,219904,7511,859,14.596590909090908,11.327651515151517,"[1.46618614e+01 2.20294952e+00 1.33904247e+01 3.12181282e+00
 8.18944550e+00 4.12835884e+00 1.09013271e+00 3.21544266e+00
 4.18972206e+00 1.02666454e+01 1.08192520e+01 1.07965622e+01
 1.81755257e+00 9.94402313e+00 2.13409233e+00 1.12867775e+01
 1.31326389e+01 4.81109619e+00 6.09402847e+00 1.06530704e+01
 1.45853233e+01 1.31600304e+01 5.53048706e+00 3.60704041e+00
 5.14363098e+00 1.88622894e+01 6.69931602e+00 2.49173965e+01
 1.29417038e+01 5.05342865e+00 1.39713287e+00 2.64896584e+00
 5.51685333e-01 1.27231216e+00 3.14007607e+01 7.15576172e+00
 5.53048706e+00 9.96045876e+00 1.12847023e+01 5.19329643e+00
 3.59890480e+01 7.11360931e-01 8.54108047e+00 2.98160553e-01
 5.23347664e+00 6.37482452e+00 9.72255707e-01 9.94981956e+00
 7.31394958e+00 3.27901993e+01 7.57061005e-01 1.11039371e+01
 1.91139793e+01 2.05515785e+01 9.30905628e+00 2.46185493e+00
 1.34672070e+01 2.13018417e+00 4.41188812e-01 6.21031284e+00
 6.41900063e+00 7.96505547e+00 1.85614929e+01 5.59574890e+00
 3.27523422e+00 3.09109116e+01 1.49803658e+01 3.44778061e+00
 6.07870102e+00 3.97639751e+00 4.40356407e+01 1.17718697e+00
 7.85525131e+00 4.71599197e+00 5.06266403e+00 8.72226143e+00
 3.08588467e+01 3.57353973e+00 5.12564888e+01 1.08248520e+00
 1.35215950e+00 2.72226086e+01 7.37406063e+00 2.14578362e+01
 3.55120468e+00 5.28973961e+00 3.03509903e+00 2.31247330e+00
 2.31178665e+00 2.58604431e+00 8.40493011e+00 7.84681129e+00
 9.01208878e-01 9.85994339e+00 9.60189819e-01 9.52066422e-01
 2.69439793e+00 2.10143814e+01 1.52539482e+01 5.24411774e+00
 1.24289722e+01 3.24719086e+02 4.26259613e+00 2.33146152e+01
 5.61381340e+00 8.87649536e+00 5.53191185e+00 1.11995926e+01
 1.11816521e+01 3.53475571e+00 8.89329147e+00 8.11646652e+00
 5.68925858e+00 2.03720684e+01 1.03631935e+01 4.75835991e+00
 4.34023857e+00 2.77057266e+00 3.72026443e-01 5.98821068e+00
 1.59663239e+01 1.15245762e+01 5.90658569e+00 2.26679058e+01
 1.23433075e+01 6.70731354e+00 2.77280235e+00 2.65333366e+00
 6.03810883e+00 1.50766354e+01 8.77511597e+00 3.97066116e+00
 2.89523315e+00 7.25613403e+00 1.38183212e+00 2.67952728e+00
 3.97957039e+00 1.56687927e+00 1.18658066e-01 4.79970360e+00
 4.90724564e-01 1.47652359e+01 3.74493027e+00 1.98259525e+01
 6.55989075e+00 5.83232880e-01 1.32515907e+00 1.25139484e+01
 4.67793083e+00 2.60117607e+01 7.63389587e+00 9.48068619e-01
 3.79486275e+00 2.06992188e+01 4.74998474e+00 2.66445179e+01
 4.16420746e+00 4.13773727e+00 1.40529442e+00 4.34165573e+00
 1.95613670e+00 1.34339256e+01 2.11493950e+01 1.09357853e+01
 1.05867310e+01 3.02297840e+01 4.38774643e+01 8.56804848e+00
 5.70259476e+00 2.96543121e-01 2.62500057e+01 6.73891068e-01
 3.05340958e+00 1.77204590e+01 1.12882290e+01 4.21711540e+00
 8.02250290e+00 4.81305313e+00 2.68081665e+00 5.64369965e+00
 9.79869843e-01 1.25682278e+01 9.56894684e+00 1.21229095e+01
 6.58128738e-01 6.31545258e+00 6.95312500e-01 9.94476318e+00
 1.58224697e+01 7.82153130e+00 7.56863403e+00 1.47546768e+01
 2.06666946e+00 5.64809227e+00 1.27832756e+01 7.64348984e+00
 3.63913727e+00 4.86028481e+00 1.17278957e+00 1.07789154e+01
 1.03403912e+01 1.95280266e+00 6.48837280e+00 1.61813736e+00
 1.01018944e+01 3.02766418e+00 7.15471268e+00 6.88860989e+00
 3.08016205e+00 5.07753754e+00 3.10880928e+01 1.94596291e+01
 4.03991699e-01 7.80576706e-01 9.81335258e+00 1.61048508e+00
 1.11258316e+01 1.00569878e+01 1.82269344e+01 6.99859047e+00
 5.84910774e+00 7.86592178e+01 3.34430504e+00 1.73855877e+00
 1.91433792e+01 3.01607132e-01 4.90648365e+00 4.39268990e+01
 1.19652767e+01 1.61851978e+01 1.93554554e+01 3.64862251e+00
 5.21278000e+00 3.94900322e-01 6.53094940e+01 1.32343102e+00
 1.80264473e+00 1.16278267e+01 1.46833849e+01 1.32252464e+01
 9.32467575e+01 5.91080284e+00 1.05779839e+00 3.74945354e+00
 3.67599678e+00 4.03756142e+00 1.99892807e+00 1.70577660e+01
 4.23038864e+00 1.77063560e+00 1.65831661e+00 2.42784576e+01
 1.63665962e+00 9.93011093e+00 1.76134109e-01 1.34186363e+00]",10.813802719116211,0.0,48.375396728515625,10.333806991577148,-0.2766333818435669,[1.3683621],[0.31396908],[1.07664],0.3333333432674408,-57.571990966796875,-22.394771575927734,-245.02748107910156
-2462.75,-8173.355952380953,-5135.423129251701,301.0,7,7,8512,0,8512,False,28,8,a301a_00000,4ce32794bcdf445b8035f31f14097d26,2024-07-04_21-25-49,1720124749,223.7533404827118,1690.541984796524,2177236,vm-he-a100-01.doc.ic.ac.uk,146.169.1.59,1690.541984796524,0,8,"[-8173.355952380953, -7609.847619047619, -7243.0011904761905, -6117.030952380952, -8060.101190476191, -6785.866666666667, -7052.894047619047, -4499.5, -4527.375, -4910.5, -4746.75, -4939.0, -6359.25, -6626.125, -4292.75, -5325.25, -4762.625, -5611.25, -5093.75, -4892.5, -4331.625, -2731.125, -2863.0, -2462.75, -3045.25, -3655.5, -4148.25, -2925.625]","[301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301]",0.169,1511673.693,24.692,10367.556,2.103,8512,8512,256512,256512,8512,1002,14.694062500000001,11.865,"[1.18750954e+01 1.63906860e+00 6.58433342e+00 1.18037529e+01
 6.25849915e+00 2.66854095e+00 1.91720352e+01 1.37636185e+01
 2.49698105e+01 6.02743912e+00 2.05707397e+01 6.30510330e-01
 5.62384224e+00 1.81049156e+00 1.00530720e+00 2.47134209e+00
 3.74651718e+01 9.19568253e+00 4.61393356e+00 1.72793312e+01
 1.62087727e+01 1.94572144e+01 8.41985703e-01 1.60617943e+01
 1.41644211e+01 1.87244606e+00 1.48773773e+02 5.36366081e+00
 1.72905350e+00 9.55879364e+01 5.04587364e+00 6.21363831e+00
 3.08935165e+00 2.04541016e+00 3.19418526e+00 1.65691738e+01
 7.02659607e-01 4.63066292e+00 2.19904900e+01 1.81598854e+00
 2.87232971e+00 4.40425491e+00 4.63066292e+00 1.26683617e+00
 6.90321159e+00 2.73465652e+01 4.90533257e+00 1.22832355e+01
 4.41065598e+00 2.57277489e+00 1.13448563e+01 1.23456383e+01
 1.86957550e+01 1.62070084e+00 2.76983643e+00 5.74239731e+00
 1.06777630e+01 2.71884918e-01 1.07571507e+01 3.79300690e+00
 7.40822983e+00 3.12034798e+00 5.97677803e+00 1.07205849e+01
 9.06675339e+00 2.58293343e+01 8.67058372e+00 6.15662193e+00
 4.05047989e+00 7.85925102e+00 1.65691738e+01 7.29126358e+00
 1.30565681e+01 3.62104034e+00 1.45300293e+00 2.42310085e+01
 5.17193222e+00 1.20452099e+01 1.10055943e+01 1.12895966e-01
 1.17056503e+01 2.50014648e+01 4.10704613e+00 9.63421822e-01
 8.57200813e+00 1.67765770e+01 1.55781937e+00 1.70091019e+01
 1.64297962e+00 2.00585556e+00 1.99478588e+01 1.81598854e+00
 3.44016647e+00 1.52190399e+00 3.95530891e+00 5.83244705e+00
 3.05149441e+01 1.33604126e+01 2.12510681e+00 1.97643280e-01
 2.10434628e+01 1.57863102e+01 1.01209145e+01 4.42467117e+00
