episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/td_error,info/learner/default_policy/mean_td_error,info/learner/default_policy/learner_stats/allreduce_latency,info/learner/default_policy/learner_stats/actor_loss,info/learner/default_policy/learner_stats/critic_loss,info/learner/default_policy/learner_stats/alpha_loss,info/learner/default_policy/learner_stats/alpha_value,info/learner/default_policy/learner_stats/log_alpha_value,info/learner/default_policy/learner_stats/target_entropy,info/learner/default_policy/learner_stats/policy_t,info/learner/default_policy/learner_stats/mean_q,info/learner/default_policy/learner_stats/max_q,info/learner/default_policy/learner_stats/min_q
 2.82229233e+00 7.55900764e+00 5.28477097e+01 2.40820923e+01
 2.89371147e+01 9.78861618e+00 6.37676239e+00 1.00487041e+01
 1.27838192e+01 1.42308426e+00 3.82555237e+02 6.89936066e+00
 1.18566418e+01 2.89666367e+00 1.13655682e+01 2.32940216e+01
 4.43399429e+00 7.81911469e+00 3.49884605e+00 1.37176514e+01
 4.22722149e+00 1.32685852e+00 1.26334877e+01 6.98847771e+00
 1.24959717e+01 1.45477180e+01 2.06683331e+01 1.65705872e+00
 3.82127533e+01 5.86967087e+00 1.01740265e+00 1.16669960e+01
 1.15223312e+00 2.36115952e+01 3.69662094e+00 9.39451408e+00
 2.56752205e+00 7.19516754e-01 2.97326088e+00 2.28683472e+00
 7.67137909e+00 2.05204048e+01 3.49115181e+00 3.03598709e+01
 6.27305222e+00 1.09953804e+01 1.38984203e+01 1.25565338e+01
 4.89643478e+00 1.03888321e+01 3.19160843e+00 4.19066429e+00
 1.40775509e+01 6.76780701e-01 6.07052422e+00 4.98964310e+00
 1.25610981e+01 1.84007721e+01 1.35066299e+02 4.92581558e+00
 7.75312347e+01 1.16190472e+01 1.42250633e+00 7.72265625e+00
 1.45348473e+01 1.44452534e+01 1.00799999e+01 2.77545471e+01
 5.77758408e+00 1.23524475e+00 3.53688126e+01 2.65413284e+00
 1.28264351e+01 9.80781555e+00 1.11413765e+00 2.76871490e+00
 2.55480461e+01 7.99221039e-01 5.11544609e+00 1.63785934e+00
 2.36236935e+01 7.25582123e-01 4.74128628e+00 1.05710697e+01
 1.00609341e+01 1.76056252e+01 2.68646812e+00 1.23694229e+00
 3.96246147e+00 1.43568878e+01 1.36472702e-01 1.91974163e+01
 8.89578247e+00 6.98049545e-01 1.53451729e+00 9.26691055e-01
 2.06711197e+00 1.61822510e+00 2.22746468e+00 5.38566589e+00
 1.42328529e+01 3.10117760e+01 6.43816757e+00 1.56575584e+00
 7.03538513e+00 5.70672226e+00 2.71884918e-01 2.79062462e+00
 2.34950104e+01 2.22145348e+01 5.30653191e+00 1.02754974e+00
 4.97778320e+00 7.00184441e+00 2.11914330e+01 4.35405350e+00
 5.44770908e+00 6.07839775e+00 1.51571255e+01 6.46981239e-01
 1.32330322e+00 5.88636017e+00 4.42577171e+00 6.33596039e+00
 1.82725067e+01 3.59009552e+01 1.60602989e+01 6.05457687e+00
 2.86987305e-01 9.98052597e-01 3.28707123e+00 1.23715191e+01
 3.43764153e+01 6.76242828e-01 3.22228050e+00 1.51260891e+01
 1.62718639e+01 2.18181648e+01 2.52229824e+01 5.12071228e+00
 1.36486969e+01 2.33414268e+00 2.30749798e+00 1.12064934e+01
 2.99355717e+01 7.34612083e+00 3.04258156e+00 1.41050434e+01
 4.41764641e+00 9.52622833e+01 8.28433990e-01 1.11553001e+00]",12.819266319274902,0.0,50.86175537109375,12.33816909790039,-0.3290368914604187,[1.4383265],[0.36382484],[1.07664],0.3333333432674408,-60.58713150024414,-24.109569549560547,-166.27525329589844
-2462.75,-8173.355952380953,-5135.423129251701,301.0,0,7,9513,0,9513,False,28,9,a301a_00000,4ce32794bcdf445b8035f31f14097d26,2024-07-04_21-28-51,1720124931,182.17766094207764,1872.7196457386017,2177236,vm-he-a100-01.doc.ic.ac.uk,146.169.1.59,1872.7196457386017,0,9,"[-8173.355952380953, -7609.847619047619, -7243.0011904761905, -6117.030952380952, -8060.101190476191, -6785.866666666667, -7052.894047619047, -4499.5, -4527.375, -4910.5, -4746.75, -4939.0, -6359.25, -6626.125, -4292.75, -5325.25, -4762.625, -5611.25, -5093.75, -4892.5, -4331.625, -2731.125, -2863.0, -2462.75, -3045.25, -3655.5, -4148.25, -2925.625]","[301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301]",0.175,1461668.696,24.83,10309.977,2.105,9513,9513,293120,293120,9513,1145,14.474903474903474,11.757142857142856,"[1.3428440e+01 4.7422466e+00 3.2015762e+00 7.9322403e+01 3.3599949e+00
 4.4659615e+00 3.7818871e+00 5.2469921e+00 7.7274551e+00 1.1240639e+01
 2.6391939e+01 6.9459305e+00 9.4113350e-01 4.0993156e+00 8.9789124e+00
 8.7769279e+00 4.3575439e+00 1.2174896e+01 2.2266319e+01 7.4200363e+00
 1.2476067e+01 1.5581284e+00 1.5198223e+01 8.8346577e+00 2.9337692e+00
 4.9857559e+00 6.0070038e-02 4.6831131e-01 6.4782852e+01 4.6863518e+00
 6.5012550e+00 1.9946365e+00 1.2225571e+00 1.7623119e+00 9.0417137e+00
 2.4280725e+01 5.0722561e+00 6.5387535e-01 7.1414051e+00 4.1072083e-01
 2.3748524e+01 1.6184500e+01 7.6956520e+00 1.3360075e+01 2.2180414e+01
 3.5575508e+01 3.5729790e+00 1.4308125e+01 2.9326115e+00 2.4827999e+01
 1.4098930e+00 1.5447649e+01 7.4219894e+00 5.4514847e+00 1.7297287e+00
 3.4344353e+01 5.0638981e+00 1.2832556e+01 3.4553852e+01 4.8224754e+00
 4.1564159e+00 8.8890648e+00 3.1247902e-01 2.6501198e+00 7.8799667e+00
 1.3063297e+01 7.3161888e+00 1.1377602e+00 1.8928431e+01 6.0418396e+00
 1.9452202e+01 4.0204964e+00 2.5380478e+00 1.3357449e+00 5.4007702e+00
 8.3855400e+00 1.6562094e+01 3.7845478e+00 2.2577305e+00 1.1291319e+01
 1.8670578e+00 1.7808456e+00 5.2807102e+00 5.3314590e-01 3.3989552e+01
 7.6956520e+00 8.6203823e+00 3.4153271e+00 7.0181570e+00 3.0668564e+00
 5.0941467e-01 8.3014565e+00 3.3203629e+01 1.8447380e+00 1.5323656e+01
 5.7974167e+00 8.3482933e-01 1.2986824e+01 2.3448639e+00 9.3999863e-01
 1.3357449e+00 2.4434147e+00 1.9023991e+00 2.2031288e+00 4.6154423e+00
 4.9669933e+00 1.4477730e+00 6.6429653e+00 8.8930969e+00 1.2439720e+01
 1.2645950e+01 3.9778709e+00 4.9091873e+00 1.0828381e+01 7.7194595e-01
 1.3106638e+01 7.1681423e+00 2.1636063e+01 1.4816425e+01 2.5328865e+01
 7.2017632e+00 1.0205898e+01 5.5875225e+00 5.9474945e-01 2.1615734e+00
 2.3470383e+00 4.5336113e+00 1.1820007e+01 1.4180508e+00 4.1249046e+00
 9.3838959e+00 6.5387535e-01 3.0945396e-01 1.3289585e+00 1.7113132e+00
 3.6493874e+00 1.6574402e+00 3.6080246e+00 6.6182365e+00 8.2117538e+00
 6.4078033e+01 2.0819658e+01 1.0982168e+01 1.6590576e+00 6.0323215e+01
 8.3915367e+00 7.2025948e+00 7.5924797e+00 5.0005608e+00 4.8223648e+00
 8.2816772e+00 9.3737297e+00 6.1815510e+00 5.5525894e+00 5.2542477e+00
 7.5257359e+00 4.8951283e+00 1.1146507e+00 1.2356060e+01 1.3352432e+00
 9.4080620e+00 1.7953785e+01 2.4256706e+00 7.6194191e-01 2.3841217e+01
 1.2873802e+00 2.9345945e+01 9.0825806e+00 1.3470707e+00 2.3000011e+00
 6.1306705e+00 8.9795704e+00 1.8100159e+01 2.5024185e+00 1.4535095e+01
 3.4199486e+00 1.9077356e+01 1.9859772e+00 2.8217525e+01 7.5876236e+00
 1.3709019e+01 2.8950977e+01 3.7668419e+00 1.0498291e+01 3.5321045e+01
 8.7710381e+00 1.8344498e-01 8.2606926e+00 6.2783546e+00 4.9313412e+00
 5.9588032e+00 1.2910419e+01 9.1283169e+00 1.3470707e+00 5.0012131e+00
 4.4632149e+00 5.3971863e-01 1.0139984e+01 2.7465675e+01 5.4520363e+01
 1.2186863e+01 6.6222591e+00 2.3394680e+00 2.7767727e+01 1.0327763e+01
 7.8582993e+00 7.7615585e+00 9.3449402e-01 1.0174717e+01 6.4370918e-01
 1.2823990e+01 8.5881615e-01 6.0230217e+00 3.6785393e+00 3.9328499e+00
 7.6424675e+00 1.5350441e+01 1.9662514e+00 4.3980141e+00 1.0113682e+01
 7.2667150e+00 1.7855244e+01 4.6373825e+00 1.7281254e+01 8.2990246e+00
 6.4775085e-01 3.7954082e+00 6.6925945e+00 1.6773949e+01 7.9578972e+00
 1.9637566e+00 4.7242928e-01 3.9694538e+00 1.9714985e+00 1.3239481e+01
 1.8107859e+01 7.9461060e+00 4.7545700e+00 6.1810760e+00 1.7131191e+01
 4.8315144e+00 2.8484325e+00 5.4754410e+00 1.5127832e+01 4.1795456e+01
 4.5502968e+00 5.9144939e+01 3.4274235e+00 1.9751503e+01 9.9182796e+00
 4.9914341e+00 1.0411047e+01 2.5300102e+00 1.6013441e+01 1.9911434e+01
 1.1972889e+01]",9.830451965332031,0.0,59.063011169433594,9.346115112304688,-0.3638795018196106,[1.5100826],[0.4125017],[1.07664],0.3333333432674408,-68.46475982666016,-27.420543670654297,-272.1069030761719
-2462.75,-8173.355952380953,-5135.423129251701,301.0,0,7,10514,0,10514,True,28,10,a301a_00000,4ce32794bcdf445b8035f31f14097d26,2024-07-04_21-32-56,1720125176,244.95161867141724,2117.671264410019,2177236,vm-he-a100-01.doc.ic.ac.uk,146.169.1.59,2117.671264410019,0,10,"[-8173.355952380953, -7609.847619047619, -7243.0011904761905, -6117.030952380952, -8060.101190476191, -6785.866666666667, -7052.894047619047, -4499.5, -4527.375, -4910.5, -4746.75, -4939.0, -6359.25, -6626.125, -4292.75, -5325.25, -4762.625, -5611.25, -5093.75, -4892.5, -4331.625, -2731.125, -2863.0, -2462.75, -3045.25, -3655.5, -4148.25, -2925.625]","[301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301, 301]",0.17,1508276.196,24.749,10343.766,2.078,10514,10514,329728,329728,10514,1288,17.824571428571428,11.992571428571427,"[4.32373238e+00 2.94650269e+00 1.51566734e+01 2.59579849e+01
 1.26419067e+00 9.47498322e-01 1.41254654e+01 2.29101448e+01
 4.33006859e+00 6.19435310e+00 3.28001022e+00 9.28518295e-01
 7.70151138e-01 1.36899185e+00 4.03177261e+00 1.69587440e+01
 2.54475403e+00 3.35866928e+00 8.17320251e+00 1.09608841e+00
 3.07600288e+01 1.25083733e+00 1.26867676e+00 2.08684196e+01
 6.53239632e+00 1.24403267e+01 6.72025681e+00 1.11058197e+01
 1.26745453e+01 1.23207664e+00 2.21783371e+01 1.76755600e+01
 8.64177704e-01 2.18687439e+00 3.03538132e+00 2.53984890e+01
 9.90371895e+00 1.07381821e-01 6.41308212e+00 2.73097763e+01
 1.51088352e+01 5.20129776e+00 1.10932350e+01 6.47058487e+00
 7.36211777e+00 5.65668564e+01 4.90962982e-01 9.14945602e-01
 4.81212997e+00 1.44146919e+00 1.64056892e+01 1.09136677e+01
 1.59496689e+00 1.04011784e+01 8.75641251e+00 2.30513992e+01
 1.36303139e+01 6.23170280e+00 5.58133507e+00 5.56262779e+00
 5.01154709e+00 1.72222481e+01 5.80810165e+00 4.33120346e+00
 1.33605652e+01 1.05903435e+00 3.94039917e+00 1.01835251e+01
 4.66285706e+00 1.85861626e+01 1.62296867e+00 2.99932289e+00
 1.19767761e+00 6.40244865e+00 2.63394737e+00 1.38980675e+01
 1.34817448e+01 1.54027557e+00 1.37066288e+01 4.76479721e+00
 6.63178635e+00 3.59857178e+00 1.23707924e+01 4.01643066e+01
 4.67504692e+00 7.09238625e+00 2.55660629e+00 7.46862602e+00
 1.44896576e+02 2.16250992e+00 5.88030624e+00 7.47863770e-01
 4.24956703e+00 1.58812389e+01 1.50351696e+01 9.82162476e-01
 2.32370567e+00 8.61333275e+00 6.12156677e+00 3.36902809e+00
 5.97187614e+00 2.18516922e+00 3.14829121e+01 2.87628288e+01
 5.48107147e+00 3.86399460e+01 1.80360603e+00 1.56949768e+01
 1.81970406e+01 4.62545013e+00 7.15890503e+00 7.61318207e+00
 8.15417290e+00 1.07155724e+01 1.36303139e+01 1.98292160e+01
 7.92787933e+00 1.74680138e+00 1.40320644e+01 2.20946312e+00
 1.21750641e+00 5.06583977e+00 6.68220711e+00 2.51683197e+01
 2.22452164e+00 3.98603477e+01 7.24628448e+00 3.20185280e+00
 9.42268372e-01 2.07719040e+00 5.06583977e+00 1.65507889e+01
 5.12625847e+01 7.80498505e+00 2.36094589e+01 1.43538971e+01
 1.98401070e+00 2.01388168e+00 1.18667831e+01 1.13580589e+01
 1.04921284e+01 3.17265129e+00 4.50168610e-01 9.24765778e+00
 1.24866676e+00 1.04726582e+01 1.81279297e+01 9.45442200e-01
 1.68419647e+00 2.05640450e+01 1.50275421e+00 7.74710846e+00
 1.63867340e+01 5.84986496e+00 1.39336319e+01 3.42901802e+00
 2.62813950e+00 9.56399536e+00 5.85826492e+00 1.81189804e+01
 1.54121246e+01 1.83794022e+00 1.43209076e+00 4.80751991e+00
 1.19026337e+01 3.50962372e+01 2.04207802e+01 2.71949959e+00
 1.33144569e+00 2.64347801e+01 1.48243675e+01 1.19055347e+01
 2.42609787e+00 4.59258652e+00 7.26014900e+00 2.36894989e+00
 2.05103893e+01 2.45075035e+00 6.99018478e-01 3.88845634e+00
 1.12674301e+02 9.39874649e-01 3.95389557e+00 1.03490505e+01
 6.06414795e+00 1.76223183e+00 6.86793518e+00 3.68457031e+00
 1.90137482e+00 7.96566772e+00 1.65569534e+01 1.34702682e+00
 3.38970795e+01 2.40142441e+00 4.40505219e+00 4.18274117e+00
 3.08698845e+00 2.50304413e+00 1.03259048e+01 1.38581085e+00
 9.63096619e-01 6.27361298e-01 1.19026337e+01 1.91845512e+01
 5.54475594e+00 1.89482269e+01 1.27090454e+00 2.07719040e+00
 8.93416786e+00 6.09194946e+00 1.31554756e+01 1.39574509e+01
 6.52999687e+00 2.23417473e+00 1.20150318e+01 4.84390068e+00
 2.57551384e+00 4.21043777e+00 2.72481155e+00 1.03319817e+01
 4.62433624e+00 3.03441238e+00 2.51397514e+00 2.54362679e+00
 2.09837761e+01 9.47419357e+00 3.73770866e+01 7.88879395e-01
 2.60861969e+00 5.51564789e+00 7.00226784e+00 1.69632378e+01
 2.99072266e-01 1.12674301e+02 1.90707321e+01 4.61585045e+00
 1.37831116e+01 9.12304878e+00 1.71554604e+01 4.21766281e+00
 5.09006119e+01 2.72003365e+00 2.53523579e+01 1.06170082e+00
 1.99038048e+01 7.39308167e+00 1.41481285e+01 1.17536736e+00
 1.07006264e+01 2.17068024e+01 1.56206398e+01 4.42777290e+01
 1.20968437e+00 6.39961243e-01 1.70297852e+01 1.40439034e+00]",10.806941986083984,0.0,56.740943908691406,10.32288932800293,-0.40759536623954773,[1.5836709],[0.46007276],[1.07664],0.3333333432674408,-65.89359283447266,-31.935565948486328,-166.82562255859375
